INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2019,88,,,,,,,,,,,,,,,,,,,,,,
2019,89,1,0,0,.4,7.5,37,42.7,11.7,.7,0,0,0,0,,,,,,,,,
2019,93,1,,,,2.5,30,55,12.5,,,,,,,,,,,,,,
2019,95,1.1546346335,3.3817886008,5.8788305406,7.6632432331,11.13583548,14.2883054043,17.6813503667,13.9112571441,12.1059267316,7.3427175039,3.7537128609,1.8158851102,1.0411470238,,,,,,,,,
2019,96,1.1,,,,5,30,50,10,5,,,,,,,,,,,,,
2019,97,1.1,,,,,,,,,,,,,,,,,,,,,
2019,98,1.1,,,,,30,70,,,,,,,,,,,,,,,
2019,99,1.2,,,,,,100,,,,,,,,,,,,,,,
2019,101,1.1,,,,,15,85,,,,,,,,,,,,,,,
2019,102,1.2,,,,,,,,,,,,,,,,,,,,,
2019,103,1.1,,,,,25,70,5,,,,,,,,,,,,,,
2019,107,1.2007216093,0,0,.0000001918,.0203076293,11.8608297439,76.1021496864,11.9958760268,.020836522,.0000001998,0,0,0,,,,,,,,,
2019,110,1.1976604235,.0000251339,.0019478015,.1482410316,3.2575938584,21.3969600937,43.0155620952,26.7660540045,5.1150334524,.2936249902,.004933769,.0000237374,.0000000322,,,,,,,,,
2019,111,1.2,,,,,,,,,,,,,,,,,,,,,
2019,112,1.1,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019,114,1.1,,,,,,,,,,,,,,,,,,,,,
2019,115,1.1,5.7051530017,4.4659797298,8.5918164862,12.039051454,14.5697095598,15.2287096209,13.7476803503,10.718861262,7.2180163138,4.1979035146,2.1085611027,1.4085576042,,,,,,,,,
2019,116,1.1,0,0,0,0,10,90,0,0,0,0,0,0,,,,,,,,,
2019,121,1.1701063762,.2,.3,1,18,30,45,5,.5,0,0,0,0,,,,,,,,,
2019,127,1.1,.7050972581,2.6809254338,7.0919666362,13.4014915866,19.2025707151,20.8648085166,17.1919442143,10.7417590384,5.0889476809,1.8277825529,.497609109,.7050972581,,,,,,,,,
2019,128,1.1,,,,,20,70,10,,,,,,,,,,,,,,
2020,1,.9,1,2,4,10,33,25,13,8,3,1,,,,,,,,,,,
2020,2,1.3,0,0,0,0,0,80,20,0,0,0,0,0,,,,,,,,,
2020,4,.7,5,5,10,15,30,20,10,5,,,,,,,,,,,,,
2020,5,.9,,,2.5,15,35,30,15,2.5,,,,,,,,,,,,,
2020,6,1,,,,,30,60,10,,,,,,,,,,,,,,
2020,7,1.1728267521,,,,,,,,,,,,,,,,,,,,,
2020,10,.6,,,5,20,60,15,,,,,,,,,,,,,,,
2020,14,1.9,0,1,2,5,10,17,19,18,14,8,4,2,,,,,,,,,
2020,15,1.2,,,,5,30,40,15,10,,,,,,,,,,,,,
2020,16,.8,2,3,9,17,20,18,12,9,7,2,1,0,,,,,,,,,
2020,20,.7,,,10,25,35,20,10,,,,,,,,,,,,,,
2020,22,1.1,,,,10,30,45,15,,,,,,,,,,,,,,
2020,23,.7,,,5,20,30,25,18,2,,,,,,,,,,,,,
2020,24,.7595696944,,2,10,20,35,15,10,5,3,,,,,,,,,,,,
2020,26,1.5,,,3,7,15,25,25,18,7,,,,,,,,,,,,
2020,32,1.2,.6304007658,1.7302542793,5.4574000587,11.9041955833,19.0746173073,22.319352565,19.0985096056,11.9506348085,5.4676571934,1.8286973407,.4469864078,.0912940846,,,,,,,,,
2020,33,.8,,9,13,17,19,16,10,9,6,1,0,,,,,,,,,,
2020,37,.9,,,1,6,53,38,2,,,,,,,,,,,,,,
2020,38,1.1,,,,,40,60,,,,,,,,,,,,,,,
2020,39,.9,,,5,15,30,35,15,0,,,,,,,,,,,,,
2020,41,1.2,,,,,30,50,20,,,,,,,,,,,,,,
2020,45,1.325,,,,5,20,30,35,10,,,,,,,,,,,,,
2020,47,.7,5,5,15,30,35,5,5,,,,,,,,,,,,,,
2020,48,1.2,,,,,,,,,,,,,,,,,,,,,
2020,54,,,,,20,40,40,,,,,,,,,,,,,,,
2020,56,1.1,,,,,40,60,,,,,,,,,,,,,,,
2020,57,1,0,0,0,5,40,50,5,0,0,0,0,0,,,,,,,,,
2020,61,1.2,,,,5,35,45,15,,,,,,,,,,,,,,
2020,67,1.3,,,,,,,,,,,,,,,,,,,,,
2020,80,1.4,0,0,.2312138728,5.7803468208,17.4566473988,37.456647399,29.4797687861,8.5549132948,1.0404624277,0,0,0,,,,,,,,,
2020,82,.7,,,,,,,,,,,,,,,,,,,,,
2020,85,.7553587153,.6684008202,2.868583233,9.167370628,19.077357685,25.86466304,22.8509872947,13.1544894697,4.9322566071,1.2037510363,.1910608371,.0197020215,.0013773274,,,,,,,,,
2020,88,,,,,,,,,,,,,,,,,,,,,,
2020,89,1.1,0,0,.2,4.6,30.3,46.6,17,1.3,0,0,0,0,,,,,,,,,
2020,93,1.1,,,,,30,55,12.5,2.5,,,,,,,,,,,,,
2020,95,.9471326224,4.303405796,7.5649217361,10.3729364837,12.9765090635,16.9162195861,13.9849357157,12.0556174306,9.1324324289,7.3346414431,4.3680302176,.9397109485,.0506391502,,,,,,,,,
2020,96,1.1,,,5,10,25,35,15,7,3,,,,,,,,,,,,
2020,97,1,,,,,,,,,,,,,,,,,,,,,
2020,98,.9,,,,10,45,35,10,,,,,,,,,,,,,,
2020,99,1.2,,,,,30,70,,,,,,,,,,,,,,,
2020,101,1,,,,10,40,40,10,,,,,,,,,,,,,,
2020,102,.9,,,,,,,,,,,,,,,,,,,,,
2020,103,1,,,,5,35,45,10,5,,,,,,,,,,,,,
2020,107,1.1600078095,.0689120763,.5965640767,3.3267701186,11.2100640672,22.8539431076,28.211719832,21.0921160955,9.5474178442,2.6142305284,.4324330572,.0431422974,.0026868989,,,,,,,,,
2020,110,1.2039665681,.8621562252,1.7010348037,5.3786729314,11.3081233682,17.8786165789,21.2591277834,19.0125579517,12.7881958419,6.4686951489,2.4603913988,.7035449247,.1788830432,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,1,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020,114,1.1,,,,,,,,,,,,,,,,,,,,,
2020,115,.7,10.1711327315,6.5885704183,11.3863049013,14.1896253766,15.2725771102,14.1973688668,11.3987358136,7.9041689661,4.7337157893,2.4484354809,1.0937250696,.6156394758,,,,,,,,,
2020,116,1,.5,1,3.5,10,30,40,15,0,0,0,0,0,,,,,,,,,
2020,121,1.20621243,4,8,14,18,20,25,10,1,0,0,0,0,,,,,,,,,
2020,127,.9,4.3687064879,6.1190009983,9.9715337796,13.0096049151,14.7563261987,14.5514298981,12.4751632564,9.2981890492,6.0250282012,3.3940950168,1.6622157108,4.3687064879,,,,,,,,,
2020,128,1.2,1,3,6,10,15,40,15,5,3,2,,,,,,,,,,,
2020Q2,1,1.1,1,2,4,10,33,25,13,8,3,1,,,,,,,,,,,
2020Q2,2,1.3,0,0,0,0,0,90,10,0,0,0,0,0,,,,,,,,,
2020Q2,4,.5,5,5,12.5,20,20,15,12.5,5,5,,,,,,,,,,,,
2020Q2,5,1,,,2.5,15,35,30,15,2.5,,,,,,,,,,,,,
2020Q2,6,1.3,,,,,30,60,10,,,,,,,,,,,,,,
2020Q2,7,1.1953068058,,,,,,,,,,,,,,,,,,,,,
2020Q2,10,.5,,,5,20,60,15,,,,,,,,,,,,,,,
2020Q2,14,2,3,3,5,7,9,11,12,12,12,9,7,10,,,,,,,,,
2020Q2,15,1,,,5,15,25,35,15,5,,,,,,,,,,,,,
2020Q2,16,.8,2,3,9,17,20,18,12,9,7,2,1,0,,,,,,,,,
2020Q2,20,.6,,,10,30,35,20,5,,,,,,,,,,,,,,
2020Q2,22,1,,,,10,30,45,15,,,,,,,,,,,,,,
2020Q2,23,.5,,,5,25,28,22,19,1,,,,,,,,,,,,,
2020Q2,24,.6702908125,1,3,10,21,36,15,10,3,1,,,,,,,,,,,,
2020Q2,26,1.6,,,,5,10,20,40,20,5,,,,,,,,,,,,
2020Q2,32,1.1,,,,,,,,,,,,,,,,,,,,,
2020Q2,33,.8,,,,,,,,,,,,,,,,,,,,,
2020Q2,37,.6,,,,10,72,18,,,,,,,,,,,,,,,
2020Q2,38,.888,,,,,40,60,,,,,,,,,,,,,,,
2020Q2,39,.8,,,5,15,35,30,15,,,,,,,,,,,,,,
2020Q2,41,,,,,,,,,,,,,,,,,,,,,,
2020Q2,45,,,,,,,,,,,,,,,,,,,,,,
2020Q2,47,.4,5,5,20,35,25,5,5,,,,,,,,,,,,,,
2020Q2,48,.9,,,,,,,,,,,,,,,,,,,,,
2020Q2,54,,,,,20,40,40,,,,,,,,,,,,,,,
2020Q2,56,1.1,,,,5,35,45,15,,,,,,,,,,,,,,
2020Q2,57,1,0,0,0,15,35,35,15,0,0,0,0,0,,,,,,,,,
2020Q2,61,1.1,,,,15,35,40,10,,,,,,,,,,,,,,
2020Q2,67,,,,,,,,,,,,,,,,,,,,,,
2020Q2,80,,,,,,,,,,,,,,,,,,,,,,
2020Q2,82,.6,,,,,,,,,,,,,,,,,,,,,
2020Q2,85,.6385828514,.0785981301,1.1376139917,7.7493633702,24.2565805512,35.0493252056,23.4166389753,7.2208769614,1.0229007867,.0661379695,.0019383244,.0000255823,.0000001516,,,,,,,,,
2020Q2,88,,,,,,,,,,,,,,,,,,,,,,
2020Q2,89,.8,0,.2,3.8,19.6,38.5,28.8,8.2,.9,0,0,0,0,,,,,,,,,
2020Q2,93,.8,,,5,15,50,25,5,,,,,,,,,,,,,,
2020Q2,95,.9456504696,3.3435356174,7.359190579,9.4855611192,13.1762646401,17.8031009641,15.4635332118,12.7390158818,9.1940504367,7.2524415209,3.895221891,.288084138,0,,,,,,,,,
2020Q2,96,1,,,5,10,30,35,10,7,3,,,,,,,,,,,,
2020Q2,97,.9,,,,,,,,,,,,,,,,,,,,,
2020Q2,98,.9,,,,10,40,40,10,,,,,,,,,,,,,,
2020Q2,99,1.1,,,,,,,,,,,,,,,,,,,,,
2020Q2,101,1.1,,,,,,,,,,,,,,,,,,,,,
2020Q2,102,1.1,,,,,,,,,,,,,,,,,,,,,
2020Q2,103,,,,,,,,,,,,,,,,,,,,,,
2020Q2,107,1.0193149891,.5753370235,2.1906814217,6.8153153449,14.7647684057,22.2811494405,23.4257741646,17.1595144694,8.7561570128,3.1117131012,.7698168436,.132512237,.0172605351,,,,,,,,,
2020Q2,110,1.1502248425,6.5919988928,4.4073241417,8.0477687186,10.9056435824,13.087161781,13.9078249443,13.0885922994,10.9080278574,8.0504080934,5.2614554626,3.045141259,2.6986529674,,,,,,,,,
2020Q2,111,,,,,,,,,,,,,,,,,,,,,,
2020Q2,112,1,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020Q2,114,1,,,,,,,,,,,,,,,,,,,,,
2020Q2,115,.7,10.1711327315,6.5885704183,11.3863049013,14.1896253766,15.2725771102,14.1973688668,11.3987358136,7.9041689661,4.7337157893,2.4484354809,1.0937250696,.6156394758,,,,,,,,,
2020Q2,116,.8,.5,2.5,5,12,35,30,15,0,0,0,0,0,,,,,,,,,
2020Q2,121,1.124613719,4,8,14,18,20,25,10,1,0,0,0,0,,,,,,,,,
2020Q2,127,1,3.9747569435,5.5544492749,9.2975123118,12.4746045115,14.5511854951,14.7564914303,13.0101147819,9.9722037418,6.6452365613,3.8497713265,1.9389166779,3.9747569435,,,,,,,,,
2020Q2,128,1.2,1,3,6,10,15,40,15,5,3,2,,,,,,,,,,,
2021,1,1.3,1,3,5,9,20,35,15,8,3,1,,,,,,,,,,,
2021,2,1.6,0,0,0,0,0,40,60,0,0,0,0,0,,,,,,,,,
2021,4,1.1,5,5,10,15,20,22.5,12.5,5,5,,,,,,,,,,,,
2021,5,1.5,,,,5,10,35,35,10,5,,,,,,,,,,,,
2021,6,.8,,,,10,50,30,10,,,,,,,,,,,,,,
2021,7,,,,,,,,,,,,,,,,,,,,,,
2021,10,1.7,,,,,10,25,60,5,,,,,,,,,,,,,
2021,14,1.9,0,1,3,6,10,15,20,17,13,8,4,3,,,,,,,,,
2021,15,1.6,,,,5,10,25,35,15,10,,,,,,,,,,,,
2021,16,1.2,2,3,5,12,17,19,17,12,7,3,2,1,,,,,,,,,
2021,20,1.3,,,5,10,25,30,20,10,,,,,,,,,,,,,
2021,22,1.4,,,,10,20,45,25,,,,,,,,,,,,,,
2021,23,1.2,,1,8,15,20,25,20,10,1,,,,,,,,,,,,
2021,24,1.2089883533,,2,6,12,22,22,15,12,6,2,1,,,,,,,,,,
2021,26,1.9,,,2,5,9,16,20,20,15,10,3,,,,,,,,,,
2021,32,1.5,1.0630919907,1.8834570269,4.7173613173,8.9806109354,13.9404958258,17.5411477038,17.9181585063,14.8588451955,10.0029162889,5.4664409315,2.4249285643,1.2025457136,,,,,,,,,
2021,33,1.5,,2,5,10,12,17,19,17,11,5,2,,,,,,,,,,
2021,37,1.4,,,,1,9,56,33,1,,,,,,,,,,,,,
2021,38,1.3,,,,,20,80,,,,,,,,,,,,,,,
2021,39,1.4,,,5,5,20,30,30,10,,,,,,,,,,,,,
2021,41,1.3,,,,,20,50,30,,,,,,,,,,,,,,
2021,45,1.425,,,,10,15,25,25,20,5,,,,,,,,,,,,
2021,47,,,,,,,,,,,,,,,,,,,,,,
2021,48,1.3,,,,,,,,,,,,,,,,,,,,,
2021,54,,,,,20,30,50,,,,,,,,,,,,,,,
2021,56,.9,,,,,60,40,,,,,,,,,,,,,,,
2021,57,1.2,0,0,0,5,20,50,20,5,0,0,0,0,,,,,,,,,
2021,61,,,,,,,,,,,,,,,,,,,,,,
2021,67,,,,,,,,,,,,,,,,,,,,,,
2021,80,1.4,.1156069364,.9248554913,2.5433526012,8.4393063584,21.2716763006,30.5202312138,21.1560693642,11.3294797688,3.1213872832,.5780346821,0,0,,,,,,,,,
2021,82,1,,,,,,,,,,,,,,,,,,,,,
2021,85,1.2211863187,.3158968775,1.291476636,4.3978309371,10.694463964,18.5768290847,23.0545196512,20.4429890694,12.9514602161,5.8615512337,1.8945854965,.4371924075,.0812044263,,,,,,,,,
2021,88,,,,,,,,,,,,,,,,,,,,,,
2021,89,1.3,0,0,.1,2.5,18.6,42.2,29.7,6.5,.4,0,0,0,,,,,,,,,
2021,93,1.3,,,,2.5,25,35,32.5,5,,,,,,,,,,,,,
2021,95,.9451149599,4.1522052495,8.2055764071,9.9652653103,13.3176190619,17.1143938847,13.4338681611,11.7305824058,9.0597040959,7.3833954142,4.4597645132,1.0406337187,.1369917776,,,,,,,,,
2021,96,1.4,,,3,7,15,35,25,10,5,,,,,,,,,,,,
2021,97,,,,,,,,,,,,,,,,,,,,,,
2021,98,.8,,,5,15,40,30,5,5,,,,,,,,,,,,,
2021,99,1.4,,,,,20,70,10,,,,,,,,,,,,,,
2021,101,1.2,,,,,,,,,,,,,,,,,,,,,
2021,102,.6,,,,,,,,,,,,,,,,,,,,,
2021,103,1.3,,,5,10,15,35,25,10,,,,,,,,,,,,,
2021,107,1.3849114377,.2718795131,1.1027603659,3.7910200759,9.4388008868,17.0244955476,22.2486122117,21.068685994,14.456752267,7.1871113736,2.5882189763,.674976416,.1466863721,,,,,,,,,
2021,110,1.4592353125,1.6449606272,2.057384859,5.1070068396,9.09924198,13.4709860699,16.5713638684,16.9389609317,14.38750382,10.1543096282,5.9548844365,2.9016280885,1.711768851,,,,,,,,,
2021,111,,,,,,,,,,,,,,,,,,,,,,
2021,112,1.1,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2021,114,-.2,,,,,,,,,,,,,,,,,,,,,
2021,115,,,,,,,,,,,,,,,,,,,,,,
2021,116,,,,,,,,,,,,,,,,,,,,,,
2021,121,1.5,2,5,9,14,19,23,19,6,2,1,0,0,,,,,,,,,
2021,127,1.4,6.441679225,4.525676531,7.1035888568,9.321108924,11.1371019126,12.1169185639,12.0040508091,10.828768593,8.8949932027,6.6531432035,4.5312909534,6.441679225,,,,,,,,,
2021,128,1.4,1,2,4,8,15,30,20,10,5,4,1,,,,,,,,,,
2021Q2,1,1.3,1,3,5,9,20,35,15,8,3,1,,,,,,,,,,,
2021Q2,2,1.5,0,0,0,0,0,50,50,0,0,0,0,0,,,,,,,,,
2021Q2,4,1.1,5,5,10,15,20,22.5,12.5,5,5,,,,,,,,,,,,
2021Q2,5,1.5,,,,5,10,35,35,10,5,,,,,,,,,,,,
2021Q2,6,1.3,,,,10,50,30,10,,,,,,,,,,,,,,
2021Q2,7,,,,,,,,,,,,,,,,,,,,,,
2021Q2,10,1.5,,,,,10,25,60,5,,,,,,,,,,,,,
2021Q2,14,2,3,3,4,6,9,11,15,12,11,9,7,10,,,,,,,,,
2021Q2,15,1.6,,,,5,10,25,30,20,10,,,,,,,,,,,,
2021Q2,16,1,1,3,5,13,18,19,16,11,8,3,2,1,,,,,,,,,
2021Q2,20,1.2,,,5,10,25,30,20,10,,,,,,,,,,,,,
2021Q2,22,1.2,,,,10,30,45,15,,,,,,,,,,,,,,
2021Q2,23,1.2,,1,8,15,20,25,20,10,1,,,,,,,,,,,,
2021Q2,24,1.2206820756,2,4,5,12,18,24,16,8,5,3,2,1,,,,,,,,,
2021Q2,26,1.8,,,,6,14,20,20,18,15,5,2,,,,,,,,,,
2021Q2,32,1.5,,,,,,,,,,,,,,,,,,,,,
2021Q2,33,1.5,,,,,,,,,,,,,,,,,,,,,
2021Q2,37,1.4,,,,1,14,62,22,1,,,,,,,,,,,,,
2021Q2,38,1.32,,,,,20,80,,,,,,,,,,,,,,,
2021Q2,39,1.3,,,5,5,15,40,25,10,,,,,,,,,,,,,
2021Q2,41,,,,,,,,,,,,,,,,,,,,,,
2021Q2,45,,,,,,,,,,,,,,,,,,,,,,
2021Q2,47,,,,,,,,,,,,,,,,,,,,,,
2021Q2,48,1.3,,,,,,,,,,,,,,,,,,,,,
2021Q2,54,,,,,20,30,50,,,,,,,,,,,,,,,
2021Q2,56,1,,,,5,35,45,15,,,,,,,,,,,,,,
2021Q2,57,1.3,0,0,0,5,20,50,20,5,0,0,0,0,,,,,,,,,
2021Q2,61,,,,,,,,,,,,,,,,,,,,,,
2021Q2,67,,,,,,,,,,,,,,,,,,,,,,
2021Q2,80,,,,,,,,,,,,,,,,,,,,,,
2021Q2,82,,,,,,,,,,,,,,,,,,,,,,
2021Q2,85,1.165506059,.1732082443,.9629051692,3.9882719399,11.0393757035,20.4316430625,25.293824621,20.9475298744,11.6040585506,4.2983149358,1.0640504315,.1759118368,.0209056305,,,,,,,,,
2021Q2,88,,,,,,,,,,,,,,,,,,,,,,
2021Q2,89,1.4,0,0,.6,4.5,16.9,31.4,29.3,13.7,3.2,.4,0,0,,,,,,,,,
2021Q2,93,1.4,,,,2.5,15,45,27.5,5,5,,,,,,,,,,,,
2021Q2,95,.9709528071,3.5422165075,7.7983909895,9.7772516438,14.1552998335,17.7293481924,13.3897543467,11.2653809471,8.6218090951,7.3318470215,4.7056395202,1.3142406121,.3688212906,,,,,,,,,
2021Q2,96,1.3,,,3,7,15,40,20,10,5,,,,,,,,,,,,
2021Q2,97,,,,,,,,,,,,,,,,,,,,,,
2021Q2,98,.9,,,5,20,35,30,5,5,,,,,,,,,,,,,
2021Q2,99,1.4,,,,,,,,,,,,,,,,,,,,,
2021Q2,101,1.2,,,,,,,,,,,,,,,,,,,,,
2021Q2,102,,,,,,,,,,,,,,,,,,,,,,
2021Q2,103,,,,,,,,,,,,,,,,,,,,,,
2021Q2,107,1.3422680163,.2705599591,1.1193217639,3.8848158202,9.7019482818,17.4396870598,22.5677589531,21.0253691905,14.1024476046,6.8090503294,2.3660472133,.5915229802,.1214708441,,,,,,,,,
2021Q2,110,1.4677087597,3.1473613725,2.8126361859,5.912969765,9.1800934439,12.3867022967,14.5256147965,14.8042091643,13.1131782462,10.0948885452,6.754033618,3.9272535205,3.3410590453,,,,,,,,,
2021Q2,111,,,,,,,,,,,,,,,,,,,,,,
2021Q2,112,1,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2021Q2,114,0,,,,,,,,,,,,,,,,,,,,,
2021Q2,115,,,,,,,,,,,,,,,,,,,,,,
2021Q2,116,,,,,,,,,,,,,,,,,,,,,,
2021Q2,121,1.5,2,5,9,14,19,23,19,6,2,1,0,0,,,,,,,,,
2021Q2,127,1.3,6.5316546867,4.9013788064,7.5566728057,9.7315786351,11.4117158642,12.1852392803,11.8476667951,10.4893161093,8.4562286699,6.2075583955,4.1493352651,6.5316546867,,,,,,,,,
2021Q2,128,1.4,1,2,4,8,15,30,20,10,5,4,1,,,,,,,,,,
2024,1,1.4,1,2,4,7,13,40,20,7,3,2,1,,,,,,,,,,
2024,2,1.5,0,0,0,0,0,50,50,0,0,0,0,0,,,,,,,,,
2024,4,1,2.5,5,7.5,10,20,20,12.5,10,7.5,5,,,,,,,,,,,
2024,5,1.5,,,,5,10,35,35,10,5,,,,,,,,,,,,
2024,6,1.3,,,,,20,60,20,,,,,,,,,,,,,,
2024,7,,,,,,,,,,,,,,,,,,,,,,
2024,10,1.4,,,,5,15,60,15,5,,,,,,,,,,,,,
2024,14,1.9,0,1,3,6,10,16,19,18,13,8,4,2,,,,,,,,,
2024,15,1.5,,,,5,15,25,30,20,5,,,,,,,,,,,,
2024,16,1.6,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,,,
2024,20,1.4,,2,5,8,15,25,20,15,10,,,,,,,,,,,,
2024,22,1.5,,,,10,40,40,10,,,,,,,,,,,,,,
2024,23,1,,1,3,15,20,24,18,15,3,1,,,,,,,,,,,
2024,24,.8,3,4,5,25,30,11,8,5,4,3,2,,,,,,,,,,
2024,26,1.9,1,2,2,5,5,18,23,17,12,8,5,2,,,,,,,,,
2024,32,,,,,,,,,,,,,,,,,,,,,,
2024,33,1.8,,3,6,7,8,9,17,17,16,12,5,,,,,,,,,,
2024,37,1.6,,,,,1,22,55,21,1,,,,,,,,,,,,
2024,38,1.4,,,,,,80,20,,,,,,,,,,,,,,
2024,39,1.3,,,5,10,20,25,25,10,5,,,,,,,,,,,,
2024,41,,,,,,,,,,,,,,,,,,,,,,
2024,45,1.275,,,,10,20,30,25,15,,,,,,,,,,,,,
2024,47,1.6,,,,,,,,,,,,,,,,,,,,,
2024,48,1.2,,,,,,,,,,,,,,,,,,,,,
2024,54,,,,,,50,50,,,,,,,,,,,,,,,
2024,56,1.25,,,,5,20,50,20,5,,,,,,,,,,,,,
2024,57,1,0,0,0,5,40,40,15,0,0,0,0,0,,,,,,,,,
2024,61,,,,,,,,,,,,,,,,,,,,,,
2024,67,,,,,,,,,,,,,,,,,,,,,,
2024,80,1.3,1.2716763006,2.0809248555,7.5144508671,13.4104046243,14.5664739884,21.387283237,19.1907514451,11.7919075145,5.8959537572,2.3121387283,.3468208092,.2312138728,,,,,,,,,
2024,82,,,,,,,,,,,,,,,,,,,,,,
2024,85,1.2718440912,1.1944829928,2.5372040666,5.8371329398,10.7488563782,15.8441257417,18.6953554373,17.6589763708,13.3524599901,8.0818233166,3.9155167471,1.5183480887,.6157179303,,,,,,,,,
2024,88,,,,,,,,,,,,,,,,,,,,,,
2024,89,1.5,0,0,.4,3.2,13.7,29.3,31.4,16.9,4.5,.6,0,0,,,,,,,,,
2024,93,,,,,,,,,,,,,,,,,,,,,,
2024,95,1.039206256,5.0124629852,7.2057670586,8.687460006,11.6123973223,14.1306372629,17.7704587529,12.2172505005,8.7663645106,6.9181071121,4.9630503878,2.0282243658,.6878197353,,,,,,,,,
2024,96,,,,,,,,,,,,,,,,,,,,,,
2024,97,,,,,,,,,,,,,,,,,,,,,,
2024,98,1.2,,,5,5,15,35,25,10,5,,,,,,,,,,,,
2024,99,1.5,,,,,,30,70,,,,,,,,,,,,,,
2024,101,1.2,,,2.5,10,22.5,30,22.5,10,2.5,,,,,,,,,,,,
2024,102,,,,,,,,,,,,,,,,,,,,,,
2024,103,,,,,,,,,,,,,,,,,,,,,,
2024,107,1.3,.0864165209,.5954697061,2.9111456843,9.2606830229,19.1832041559,25.8890518538,22.7677953419,13.0465464351,4.8693425277,1.182934915,.1868920998,.0205177366,,,,,,,,,
2024,110,1.5,1.7664404955,2.0879567238,5.045831904,8.8217964212,12.9525221761,15.9710079382,16.5384634972,14.382803426,10.5044831267,6.4429140641,3.3186151068,2.1671651204,,,,,,,,,
2024,111,,,,,,,,,,,,,,,,,,,,,,
2024,112,1.5,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2024,114,1.4,,,,,,,,,,,,,,,,,,,,,
2024,115,,,,,,,,,,,,,,,,,,,,,,
2024,116,1.2,2.5,2.5,5,10,15,25,20,12.5,5,2.5,0,0,,,,,,,,,
2024,121,1.4,2.5,4,6,9,14,20,18,12,8,4,1.5,1,,,,,,,,,
2024,127,1,10.0962067744,6.1122724932,8.3417826007,9.6708836261,10.4496068275,10.5235033898,9.8775071265,8.6409379819,7.0453209668,5.3538571106,3.7919143281,10.0962067744,,,,,,,,,
2024,128,1.5,1,1,3,5,10,30,30,10,5,3,1,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2019,1,7.5,,,,1,30,60,8,1,,,,,,,,,,,,,
2019,2,7.6,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,7.5,,,,,20,80,,,,,,,,,,,,,,,
2019,5,7.5,,,,,,40,60,,,,,,,,,,,,,,
2019,6,7.6,,,,,20,80,,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,,
2019,10,7.7,,,,,35,60,5,,,,,,,,,,,,,,
2019,14,7.5,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,15,7.5,,,,,40,60,,,,,,,,,,,,,,,
2019,16,7.5,0,1,4,11,20,28,22,9,3,2,0,0,0,0,0,0,0,0,0,0,0
2019,20,7.5,,,,,40,60,,,,,,,,,,,,,,,
2019,22,7.5,,,,,25,75,,,,,,,,,,,,,,,
2019,23,7.6,,,,,20,80,,,,,,,,,,,,,,,
2019,24,7.5595907097,,3,6,16,22,18,15,10,6,3,1,,,,,,,,,,
2019,26,7.6,,,,,40,60,,,,,,,,,,,,,,,
2019,32,7.6,0,0,0,.0000000001,5.0891705686,94.9040016769,.0068277544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,33,7.7,,2,4,13,21,25,15,10,7,2,1,0,0,0,0,0,0,0,0,0,
2019,37,7.6,,,,,2,98,,,,,,,,,,,,,,,
2019,38,7.5,,,,,10,90,,,,,,,,,,,,,,,
2019,39,7.55,,,,,30,70,,,,,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,7.6,,,,5,15,50,20,5,5,,,,,,,,,,,,
2019,48,7.6,,,,,,,,,,,,,,,,,,,,,
2019,54,,,,,10,60,30,,,,,,,,,,,,,,,
2019,56,7.7,,,,,20,75,5,,,,,,,,,,,,,,
